13.400889,12.536538
8.069586,7.292547
6.777547,6.331335
14.388148,13.785643
9.70967,9.170361
7.380554,6.851326
7.980826,7.432872
9.535828,8.940641
13.704285,13.126685
8.618431,8.025781
8.190621,7.595521
11.862395,9.960084
21.216556,20.418601
8.001369,7.054664
19.931296,19.378646
26.500956,25.979281
16.364879,15.81578
8.092937,7.619683
14.736704,14.235722
18.827647,18.425005
23.411484,22.791319
11.338022,10.744449
4.001981,3.361743
24.936257,24.127657
35.809438,35.110997
23.406993,22.810074
33.698391,33.117349
10.086488,9.399834
1.053326,0.699636
17.850475,17.344782
17.621378,17.199122
18.38963,17.801388
3.322445,2.807247
24.971704,21.893301
24.2364,23.645862
34.135222,33.531786
31.146006,30.571362
7.381,6.773507
2.198983,1.703795
12.076953,11.431151
6.658116,5.972763
23.297002,22.751632
16.01876,15.132913
9.589259,8.798058
24.816458,23.90035
25.970322,25.230824
28.572277,27.377239
17.427189,16.876005
64.550963,64.047674
21.372644,20.829927
23.071676,22.581133
29.463818,28.931441
1.85451,1.489192
8.802481,8.252237
32.377239,30.228285
35.192794,34.090875
18.870477,16.511951
27.078952,26.010641
48.568819,47.824049
27.10302,26.553723
33.104496,32.546897
42.070994,41.566304
30.845523,30.244334
32.381213,31.825119
2.799889,2.379466
22.386332,21.477305
13.417495,12.859382
30.518561,29.847482
1.693668,1.450386
26.942539,26.430766
37.800932,37.262239
21.090539,20.541476
36.802522,36.334252
28.606365,28.007471
7.644203,6.973506
11.845122,11.395475
21.9552,21.396334
22.553401,21.051811
25.297201,23.686761
32.739357,32.05972
32.115465,31.49857
40.560581,40.059566
29.230562,28.818148
35.261489,34.811371
32.952187,32.459262
38.302357,37.76812
33.024513,32.538286
25.30992,22.577183
35.540176,35.085599
26.074511,25.01031
33.478199,32.94586
36.134715,35.681293
33.519266,33.056091
40.239327,39.796927
7.380006,6.888326
1.602657,1.373498
12.672151,12.378802
13.504,12.943733
20.666013,20.236137
15.750767,15.062272
38.823658,38.252546
28.985862,28.559789
38.547738,38.112279
27.23393,26.812552
7.369281,6.866886
1.71218,1.489084
13.599334,13.120662
16.904529,16.432016
19.487604,19.05063
0.971038,0.769501
4.590238,4.292094
16.121209,15.656485
10.770462,10.369949
14.821137,14.340706
13.735846,13.177985
13.417156,12.936795
18.712679,18.2542
2.056392,1.624953
17.756721,17.267088
13.713193,13.251736
3.368667,3.077289
9.9594,9.501964
15.173345,14.705865
7.42166,6.978263
0.879952,0.698888
14.552075,14.08747
4.932514,4.569861
12.842828,12.391541
9.760607,9.305786
2.206902,1.979425
9.978993,9.505003
1.582418,1.369157
8.554584,8.140299
9.14296,8.656343
11.018294,10.52678
14.204143,13.763221
10.362055,9.919671
1.677956,1.471629
9.683604,9.052217
4.057704,3.716522
10.809271,10.34296
20.444148,19.996639
7.688675,7.178184
7.900938,7.415352
9.308712,8.96348
38.514548,37.747184
46.152638,45.705579
34.454263,34.011799
27.95276,24.847246
7.319855,6.813597
