14.598026,10.380474
27.626049,23.690484
21.364943,15.638793
26.614478,23.298974
18.455396,12.337995
16.485617,12.553716
23.793514,21.654838
37.788137,27.908484
24.414448,22.282869
30.209954,28.143821
22.359994,20.40324
24.362306,22.166526
23.360666,21.480525
14.856946,12.705518
19.6937,18.046029
14.441518,12.923175
17.644003,16.043765
26.024336,24.314598
19.917841,18.390498
18.304248,15.595547
12.929622,10.213568
5.339909,4.041535
22.270839,20.794111
23.884798,22.151465
4.992986,3.884665
23.372217,21.746614
14.171629,10.357903
20.044931,18.56938
23.337775,21.915089
16.001346,11.299431
3.162856,1.543491
3.1347,2.327742
22.136069,20.862415
18.12012,16.732865
19.209811,17.297083
11.813872,10.528105
15.345007,10.247613
11.422098,9.379271
3.648529,2.58189
9.953552,8.795777
11.573348,10.454839
11.529771,10.229342
16.332737,15.051932
13.825424,11.133251
10.891346,9.714447
5.054137,4.239218
11.717154,10.409549
15.216779,13.91401
19.139895,17.779432
4.741219,3.759141
16.140385,14.081393
18.267182,16.956885
18.289479,17.080369
13.76311,12.258502
12.260966,10.595721
11.819406,10.157294
20.114798,18.907087
21.113768,19.751417
13.167931,11.830034
9.138446,8.032263
10.473201,9.395075
11.823614,10.625893
5.928079,5.070285
9.619838,8.497569
20.897702,19.724929
11.672459,10.531245
28.041554,26.858901
20.475045,19.369855
4.117516,3.297975
8.719863,7.766529
15.56517,14.061678
12.499983,11.291757
15.276537,14.189088
11.387872,10.302211
9.625234,8.521234
14.315613,13.224622
11.477029,10.352063
36.993836,35.776849
2.886771,2.09497
2.761909,2.038706
13.254151,11.208744
10.981607,9.84661
21.818997,20.793998
16.022551,14.874161
1.633577,0.997039
12.168548,11.177062
32.501429,27.71769
9.861346,8.826001
15.012741,13.935919
10.335864,9.387238
9.345016,8.346436
9.356903,8.401763
42.627947,37.653596
10.826613,9.809315
27.010043,25.869892
9.147109,8.12981
12.202783,11.243795
12.276369,11.254372
14.497335,13.39096
26.863026,25.341177
11.081335,10.138327
12.220625,11.285083
22.757796,21.752047
26.778807,25.821247
9.719683,8.709035
10.707896,9.817449
4.429681,3.552461
11.440469,10.19182
2.915305,2.014255
3.042055,2.413044
15.479532,14.475203
22.87142,21.853331
19.037509,16.88715
17.294287,16.41233
10.999362,9.845739
12.345724,11.399708
12.198314,11.02928
10.88143,9.888296
13.596299,11.272655
12.371371,11.01077
17.435088,16.386805
10.03237,9.112136
9.739312,8.842892
29.962284,24.126652
12.736802,11.424022
16.539339,15.581605
15.257946,14.166006
17.275631,16.166152
16.093761,14.743096
18.212067,16.302484
4.722758,4.134191
22.197421,21.322658
14.154287,13.340029
10.141509,9.28986
19.245997,18.173057
5.152155,3.720052
14.443682,13.616381
12.672753,11.851114
2.806424,2.233851
5.056035,4.368373
3.674012,3.110924
11.222378,10.334186
13.48139,12.402685
12.283848,11.162686
12.943675,12.122142
9.715903,8.878798
13.931402,13.045522
8.936454,8.125184
8.644601,7.805634
10.886457,10.034517
16.959279,15.767383
9.775543,8.73041
10.191642,9.339969
6.141487,5.468516
2.314845,1.767477
4.146017,3.519428
13.039111,11.989031
12.137693,11.011767
9.332606,8.455375
10.862823,9.961377
9.064909,7.354419
2.917664,2.420428
9.082026,8.228974
12.676266,11.510486
10.274494,9.396161
9.387728,8.509846
9.493355,8.693945
10.628242,9.791171
18.598882,17.707052
32.349153,30.901858
30.505985,29.580697
5.114012,4.272794
29.671067,28.515169
32.399838,31.486954
10.107098,8.541536
8.854409,8.008932
11.436056,9.614987
11.771249,10.911483
11.983935,11.108004
13.12875,12.199244
11.68658,10.88013
17.27795,16.36191
14.706788,13.48817
19.349437,17.898444
9.017366,8.173074
9.138009,8.361141
12.521102,11.627025
10.625422,9.694593
10.144417,9.250001
8.592405,7.771861
9.094393,8.293913
8.340925,7.515297
9.10079,8.221096
9.498473,8.453328
13.765148,12.891868
3.148636,2.279562
14.495256,13.501275
2.909137,2.362429
8.728398,7.90987
5.485081,4.787364
10.688608,9.85206
12.300249,11.360244
17.809752,16.988261
9.518184,8.67017
2.27456,1.734552
11.695716,10.828147
10.561081,9.624491
12.184044,11.02213
12.219951,11.116797
13.305278,12.468273
9.437655,8.600106
8.617226,7.463566
9.45628,8.599312
7.353488,6.80533
13.267722,12.453452
13.169985,12.294827
15.88602,14.660149
3.096428,2.488904
10.814996,9.899813
13.043051,12.197269
15.101235,13.390185
2.711425,1.22988
12.207327,11.298735
14.095575,12.079086
4.220973,3.600693
24.97572,24.005932
9.711294,8.868814
10.572042,9.79688
2.319895,1.801773
9.595238,8.824989
16.758843,15.90293
16.509829,15.533821
6.394518,5.666692
12.446751,11.339651
20.039603,18.848186
16.375436,15.503921
8.904451,8.064569
5.715825,2.457261
9.421078,8.568343
16.133037,13.14108
15.068908,14.186456
8.406042,7.588568
9.520825,8.651652
8.892713,8.291212
4.138144,3.539779
9.400623,8.515379
11.356577,10.307173
9.162151,8.323289
14.441329,13.614601
1.8149,1.423513
5.386408,4.727228
16.86712,16.123896
3.34205,2.768771
14.773125,13.869584
1.493894,0.977055
11.836994,11.112403
10.398055,9.588763
8.632204,7.877498
3.538484,3.06741
10.0945,9.008052
12.750768,11.702217
12.942673,12.166252
2.863825,2.328614
2.289048,1.750553
18.952009,18.197655
2.342289,1.799992
12.4803,8.887494
12.575145,11.773492
21.618572,20.783766
10.348176,9.585578
9.856895,9.069658
11.31748,10.308759
5.92409,5.289164
8.819571,8.024212
10.693022,9.848462
12.171442,11.152887
3.247389,2.539848
12.07679,11.280088
9.530072,8.736024
10.456563,9.492772
6.798009,6.082865
9.97914,9.016839
2.110556,1.661042
11.659873,10.901454
15.893957,15.178475
10.835067,9.894206
12.563235,11.57104
22.146374,21.344818
9.419712,8.655955
10.298817,8.633635
