8.768442,6.228711
22.715299,21.815252
13.114155,12.380816
16.324765,15.161528
14.973451,10.944391
14.690216,13.991892
33.488267,32.847003
63.097033,62.445993
53.050322,52.465599
36.700785,36.131248
69.184421,68.674673
72.530694,72.049314
24.275667,21.879066
31.690525,31.032312
28.206537,27.582855
30.153882,29.28776
36.064451,35.575999
28.072503,27.501397
21.046736,20.45772
52.821774,51.922059
41.221139,40.752469
63.807309,63.486392
63.203383,62.670916
60.437594,59.90164
6.750737,6.448053
34.476108,33.930245
32.681784,32.17475
15.150542,14.912107
53.703125,53.106411
47.455898,43.237739
44.369936,38.611814
1.660779,1.4006
30.195851,29.599832
46.304825,45.806522
48.082284,47.528748
12.681127,12.441064
46.435187,45.962691
37.389273,36.854443
40.656595,40.124529
27.759077,27.259625
4.689337,4.177262
6.494933,5.986822
10.767473,10.187748
53.702636,53.06026
63.043772,62.517933
47.326365,46.780966
48.262114,47.677171
39.400984,38.863398
45.180067,44.611027
40.759823,40.421453
60.488869,59.90512
60.029131,59.507697
19.677066,19.002609
22.500155,21.543766
19.759097,18.955402
21.537385,20.800805
1.571848,1.376198
37.960331,37.366013
46.322018,45.743952
28.144619,27.62798
25.369507,24.810782
51.454475,50.775421
53.530203,52.960603
28.064159,27.208397
38.427501,37.914647
44.000021,43.477587
55.311851,54.934422
91.389838,90.590041
89.519708,88.983307
114.766434,114.274988
107.628988,107.149817
106.20836,105.710772
68.012694,67.484447
51.971307,51.471169
111.279971,110.788718
46.876185,46.356927
8.632397,7.981667
4.874972,4.545477
5.923919,5.529972
2.096725,1.588165
45.042169,44.426865
38.76782,38.175683
49.88654,49.266629
50.107829,49.52349
79.397215,78.798253
65.363491,64.76604
54.475655,53.826876
19.336221,18.775218
23.580712,23.032097
11.947247,11.442791
31.924409,30.956528
33.888905,33.296443
23.317236,22.778397
45.145468,44.564494
56.465916,55.848335
38.514066,37.920161
54.632558,54.082143
41.850547,41.282404
48.955323,48.455762
130.011702,129.115491
28.085616,27.461773
28.506337,27.960047
31.152489,30.602639
31.93744,31.383284
1.714371,1.431777
17.965266,15.373497
16.425369,15.936488
4.56914,4.316798
9.773176,9.334704
22.308822,21.69687
76.700286,76.046241
33.694211,33.352929
71.145553,70.606175
82.823805,82.07994
97.942232,97.4027
56.645548,56.010262
111.054012,110.467529
63.041546,62.548827
64.072249,63.54254
18.824547,18.229269
144.034141,143.050073
141.543614,141.021102
133.702399,133.1418
151.913308,151.418987
137.895768,137.37438
122.05316,120.900687
127.040256,126.537215
117.870343,117.385619
131.755054,130.708232
121.252937,120.676436
3.115367,2.450399
24.378997,24.012295
16.553773,16.120418
39.843287,39.342553
45.409228,44.850172
57.355262,56.84377
59.319679,58.802728
52.853947,52.309409
70.768235,70.197375
71.390281,70.792315
1.86545,1.49791
12.116549,11.278457
15.915422,14.662153
12.305212,11.780138
26.408371,25.827771
45.274511,44.735842
33.768708,33.278655
44.443251,43.886482
34.782499,34.225857
49.664176,49.127193
10.336704,9.679944
20.088181,19.531361
5.209525,4.781521
14.136838,11.651914
2.381379,1.656625
3.577955,2.991133
41.220409,40.807301
43.665932,43.079796
41.322085,40.723169
29.286274,28.719579
52.237242,51.728704
30.479769,29.937657
57.217563,56.3894
19.010015,18.443412
8.536686,7.969547
8.781846,7.837986
6.984232,6.627183
50.486103,49.920114
33.596681,32.999424
56.204881,55.684416
71.52243,70.985343
35.684724,34.778513
96.119063,95.611906
21.262301,20.615809
42.390707,41.806103
49.281071,48.450138
51.156635,50.603408
202.766723,202.239255
206.694615,206.172048
72.197429,69.921464
49.970162,49.424756
216.828501,216.328042
62.013795,61.503531
80.077272,79.530909
15.491814,14.96002
22.998273,22.417313
43.241961,41.57053
34.226227,33.691729
48.464251,47.888317
58.318156,57.797563
29.26371,28.731731
47.148474,46.601105
19.905206,19.373903
29.024002,28.451468
9.032755,8.498984
1.662861,1.376308
4.726429,4.374849
10.008953,9.614634
1.87457,1.291413
47.32099,46.724501
42.055138,41.504418
63.06404,62.465901
52.116034,51.558409
35.089604,34.564494
27.415189,26.851795
55.439706,54.355644
7.827636,7.233874
8.568897,7.992408
8.004024,7.447209
5.287572,4.641432
1.79242,1.460957
44.642903,44.166651
52.499464,51.947034
50.403862,49.83753
64.845371,64.309891
53.818344,53.186378
64.727802,64.190701
50.39376,49.859439
30.08356,29.517543
14.51154,13.952348
9.390185,8.822243
8.368784,7.964088
43.960219,43.342466
1.639436,1.398649
58.633545,58.151498
61.482386,60.96964
44.884993,44.288256
36.340093,35.852824
22.582454,22.06722
57.061531,56.568299
14.529093,13.923069
20.167663,19.318857
4.925072,4.004473
6.919301,6.365551
1.495118,1.278695
26.01684,25.466248
28.984127,28.436646
25.843253,25.311934
31.985439,31.430655
53.091056,52.492058
21.059516,20.511364
5.159707,4.417819
17.233107,16.686045
42.358461,41.83268
3.653546,3.205674
8.59993,7.969527
11.414443,10.837252
7.877515,7.663353
20.032216,19.47732
12.892773,12.33704
4.819897,4.428727
25.88013,25.167346
4.6211,4.417493
42.024814,41.570328
46.044757,45.480566
19.673165,19.270225
10.112805,9.865986
25.070621,24.654078
29.321948,28.826682
39.522217,38.997973
24.882851,24.432153
2.239391,1.928255
13.749846,13.194513
1.548973,1.273497
1.810843,1.272849
10.258733,9.75579
9.068532,8.420996
20.651325,20.431128
19.42439,18.735513
98.441563,97.959601
102.367727,101.824497
116.216538,115.726574
123.242608,122.779728
123.684587,123.257123
92.633594,92.156319
102.640043,102.212472
130.675918,130.223037
33.734312,33.212276
15.036071,14.519852
4.661861,4.027395
18.25964,17.882678
31.661523,31.246682
51.158284,50.240798
56.059372,54.47385
38.154568,37.610475
63.623328,62.909374
54.656427,54.102699
62.996377,62.482741
29.153117,28.615526
8.920296,8.367992
8.164773,7.325645
8.089127,7.563164
22.188992,21.721532
2.894329,2.557058
36.741018,36.221705
51.290751,50.80689
62.692391,62.150835
64.916985,64.391702
90.417082,89.553233
25.381014,24.848154
42.838732,42.26069
1.606626,1.336515
117.835508,117.332101
18.073841,17.497211
22.977987,22.423702
2.730835,2.454348
29.281306,28.730166
50.431461,49.922505
18.343781,17.726573
3.58633,2.985813
14.626462,14.072387
36.166077,35.586039
1.575242,1.317134
14.547672,14.063579
93.877072,93.314802
12.569084,12.027719
1.649077,1.446981
21.129366,20.401912
10.578771,10.126241
19.562349,19.058769
8.501926,7.63888
22.887915,22.336102
34.246421,33.763901
20.364079,19.858087
41.63574,41.098548
18.935199,18.413573
35.656419,35.104506
27.386909,26.877144
32.017506,31.567736
15.404167,14.89277
31.954772,31.403952
1.894836,1.293334
10.144276,9.533614
2.779024,2.481484
17.833331,17.257809
2.605902,2.34036
25.129075,24.504493
26.767946,26.305636
28.992305,28.479913
25.39316,24.877308
53.162063,52.577932
22.328219,21.800342
23.718126,22.887871
23.559589,23.074459
2.241625,1.890978
4.153326,3.823944
2.879483,2.617573
5.00408,4.750122
22.378413,21.791288
21.964228,21.391467
27.965763,27.387166
1.646823,1.355943
16.914935,16.356633
21.156132,20.621836
1.874457,1.341225
10.394893,9.871245
4.452168,4.089078
0.737466,0.571978
11.542827,11.264264
18.418867,17.863052
22.237011,21.682566
42.546452,42.020315
19.187062,18.678096
41.013713,40.093161
28.270077,27.76109
37.084668,36.594645
2.210688,1.879645
2.582543,2.270764
20.039846,19.485513
43.556564,42.97126
19.131568,18.611797
121.737582,121.262044
108.004533,107.493229
3.591555,3.334033
13.956543,13.452094
23.135233,22.301688
4.977395,4.693884
10.375443,9.83259
3.163066,2.840427
3.669181,3.367199
23.640128,23.087719
19.011021,18.490197
0.853397,0.62128
43.986354,43.50195
25.958652,25.502352
19.168114,18.445432
39.371229,38.814137
15.854039,15.297989
22.905951,22.359288
8.495956,8.00506
8.253852,7.707001
1.578951,1.297797
1.679132,1.434497
1.697577,1.399827
3.077579,2.799811
31.551908,30.954364
34.791654,33.897911
29.809198,29.29574
5.581341,5.182579
27.250724,26.726964
50.506455,49.945406
29.327447,28.818091
2.211296,1.918508
16.298328,15.725594
47.810266,47.251239
24.031049,23.472393
25.686716,24.801272
28.903414,28.390315
1.610079,1.371878
3.827953,3.536642
23.760653,23.220849
26.94991,26.400804
0.774557,0.61104
12.667862,12.033624
8.172622,7.691556
0.881746,0.640777
0.973257,0.562253
1.876452,1.641606
2.511551,2.206195
22.659613,21.972886
24.216516,23.667631
16.436599,15.591893
11.419183,10.944142
16.551699,15.958044
22.786776,22.241748
19.202923,18.94363
5.52616,5.280989
20.061554,19.605376
35.513599,34.983401
35.381105,34.888377
15.108535,14.237256
39.55775,38.956466
19.225235,18.700146
21.158349,20.397757
1.397731,1.192129
2.448001,2.24816
104.034303,103.509067
